filename,column_name,data_type
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,in_reply_to_user_id_str,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,timestamp_ms,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,in_reply_to_status_id,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,created_at,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,favorite_count,int64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,place,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,coordinates,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,contributors,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,text,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,geo,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,reply_count,int64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,is_quote_status,bool
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,source,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,favorited,bool
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,in_reply_to_user_id,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweet_count,int64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,id_str,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_filter_level,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_quote_count,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_retweeted,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_in_reply_to_screen_name,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_truncated,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_lang,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_in_reply_to_status_id_str,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_id,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_in_reply_to_user_id_str,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_in_reply_to_status_id,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_created_at,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_favorite_count,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_place,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_coordinates,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_text,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_contributors,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_geo,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_reply_count,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_entities_symbols,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_entities_urls,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_is_quote_status,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_source,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_favorited,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_in_reply_to_user_id,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_retweet_count,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_id_str,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_location,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_default_profile,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_profile_background_tile,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_statuses_count,float64
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_lang,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_profile_link_color,object
170826213907_hurricane_harvey_2017_20170911_vol-22.json.gz,retweeted_status_user_profile_banner_url,object
